date,1,2,4,10,11,14,16,18,20,22,23,24,27,31,40,44,55,63,77,81
2023-08-27T14:29:28.400000+0000,85,1,32,53,58,57,50,4,79,10,27,6,96,20,84,38,48,29,95,25
2023-08-27T14:29:29.400000+0000,86,1,33,54,58,58,50,5,81,10,28,8,2,22,85,40,50,31,96,25
2023-08-27T14:29:30.400000+0000,86,1,33,54,58,58,50,5,81,10,28,8,2,22,85,40,50,31,96,25
2023-08-27T14:29:31.400000+0000,88,1,35,56,59,59,50,6,84,12,31,9,4,23,88,43,54,33,3,26
2023-08-27T14:29:32.400000+0000,88,1,35,56,59,59,50,6,84,12,31,9,4,23,88,43,54,33,3,26
2023-08-27T14:29:33.400000+0000,91,1,38,57,60,61,50,8,86,14,33,10,5,24,90,47,56,35,5,29
2023-08-27T14:29:34.400000+0000,91,1,38,57,60,61,50,8,86,14,33,10,5,24,90,47,56,35,5,29
2023-08-27T14:29:35.400000+0000,91,1,38,57,60,61,50,8,86,14,33,10,5,24,90,47,56,35,5,29
2023-08-27T14:29:36.400000+0000,95,1,43,59,62,64,50,10,91,19,36,13,8,26,95,52,58,40,7,32
2023-08-27T14:29:37.400000+0000,96,1,45,60,63,65,50,11,92,20,37,15,9,27,96,54,58,41,8,33
2023-08-27T14:29:38.400000+0000,96,1,45,60,63,65,50,11,92,20,37,15,9,27,96,54,58,41,8,33
2023-08-27T14:29:39.400000+0000,96,1,45,60,63,65,50,11,92,20,37,15,9,27,96,54,58,41,8,33
2023-08-27T14:29:40.400000+0000,96,1,45,60,63,65,50,11,92,20,37,15,9,27,96,54,58,41,8,33
2023-08-27T14:29:41.400000+0000,96,1,45,60,63,65,50,11,92,20,37,15,9,27,96,54,58,41,8,33
2023-08-27T14:29:42.400000+0000,96,1,45,60,63,65,50,11,92,20,37,15,9,27,96,54,58,41,8,33
2023-08-27T14:29:43.400000+0000,96,1,45,60,63,65,50,11,92,20,37,15,9,27,96,54,58,41,8,33
2023-08-27T14:29:44.400000+0000,96,1,45,60,63,65,50,11,92,20,37,15,9,27,96,54,58,41,8,33
2023-08-27T14:29:45.400000+0000,96,1,45,60,63,65,50,11,92,20,37,15,9,27,96,54,58,41,8,33
2023-08-27T14:29:46.400000+0000,96,1,45,60,63,65,50,11,92,20,37,15,9,27,96,54,58,41,8,33
2023-08-27T14:29:47.400000+0000,9,1,58,68,70,73,50,23,6,28,54,25,20,38,9,62,67,56,18,49
2023-08-27T14:29:48.400000+0000,9,1,58,68,70,73,50,23,6,28,54,25,20,38,9,62,67,56,18,49
2023-08-27T14:29:49.400000+0000,9,1,58,68,70,73,50,23,6,28,54,25,20,38,9,62,67,56,18,49
2023-08-27T14:29:50.400000+0000,9,1,58,68,70,73,50,23,6,28,54,25,20,38,9,62,67,56,18,49
2023-08-27T14:29:51.400000+0000,9,1,58,68,70,73,50,23,6,28,54,25,20,38,9,62,67,56,18,49
2023-08-27T14:29:52.400000+0000,9,1,58,68,70,73,50,23,6,28,54,25,20,38,9,62,67,56,18,49
2023-08-27T14:29:53.400000+0000,9,1,58,68,70,73,50,23,6,28,54,25,20,38,9,62,67,56,18,49
2023-08-27T14:29:54.400000+0000,9,1,58,68,70,73,50,23,6,28,54,25,20,38,9,62,67,56,18,49
2023-08-27T14:29:55.400000+0000,18,1,64,77,82,84,50,28,13,36,60,32,26,52,16,68,73,62,25,57
2023-08-27T14:29:56.400000+0000,18,1,64,77,82,84,50,28,13,36,60,32,26,52,16,68,73,62,25,57
2023-08-27T14:29:57.400000+0000,21,1,66,80,85,87,50,31,16,39,62,34,27,55,20,70,76,64,27,59
2023-08-27T14:29:58.400000+0000,21,1,66,80,85,87,50,31,16,39,62,34,27,55,20,70,76,64,27,59
2023-08-27T14:29:59.400000+0000,22,1,67,83,87,89,50,32,20,43,64,37,30,56,22,72,79,66,29,60
2023-08-27T14:30:00.400000+0000,23,1,68,85,88,90,50,33,21,44,65,38,31,57,23,73,80,67,30,61
2023-08-27T14:30:01.400000+0000,23,1,68,85,88,90,50,33,21,44,65,38,31,57,23,73,80,67,30,61
2023-08-27T14:30:02.400000+0000,23,1,68,85,88,90,50,33,21,44,65,38,31,57,23,73,80,67,30,61
2023-08-27T14:30:03.400000+0000,23,1,68,85,88,90,50,33,21,44,65,38,31,57,23,73,80,67,30,61
2023-08-27T14:30:04.400000+0000,25,1,71,90,94,96,50,38,24,52,67,45,35,59,25,79,86,69,34,65
2023-08-27T14:30:05.400000+0000,25,1,71,90,94,96,50,38,24,52,67,45,35,59,25,79,86,69,34,65
2023-08-27T14:30:06.400000+0000,27,1,73,93,1,2,50,42,25,55,69,49,38,61,26,82,88,70,36,67
2023-08-27T14:30:07.400000+0000,27,1,73,93,1,2,50,42,25,55,69,49,38,61,26,82,88,70,36,67
2023-08-27T14:30:08.400000+0000,29,1,76,95,3,4,50,45,26,56,70,52,41,63,28,85,91,73,39,68
2023-08-27T14:30:09.400000+0000,30,1,77,1,4,5,50,47,27,57,71,54,43,64,29,86,92,74,41,69
2023-08-27T14:30:10.400000+0000,30,1,77,1,4,5,50,47,27,57,71,54,43,64,29,86,92,74,41,69
2023-08-27T14:30:11.400000+0000,32,1,80,3,5,6,50,50,29,58,73,56,46,66,31,88,95,77,44,70
2023-08-27T14:30:12.400000+0000,33,1,81,4,6,7,50,52,31,58,74,56,48,67,32,90,96,78,46,71
2023-08-27T14:30:13.400000+0000,33,1,81,4,6,7,50,52,31,58,74,56,48,67,32,90,96,78,46,71
2023-08-27T14:30:14.400000+0000,33,1,81,4,6,7,50,52,31,58,74,56,48,67,32,90,96,78,46,71
2023-08-27T14:30:15.400000+0000,33,1,81,4,6,7,50,52,31,58,74,56,48,67,32,90,96,78,46,71
2023-08-27T14:30:16.400000+0000,38,1,86,7,9,10,50,56,35,60,80,56,54,69,36,95,4,84,51,75
2023-08-27T14:30:17.400000+0000,38,1,86,7,9,10,50,56,35,60,80,56,54,69,36,95,4,84,51,75
2023-08-27T14:30:18.400000+0000,38,1,86,7,9,10,50,56,35,60,80,56,54,69,36,95,4,84,51,75
2023-08-27T14:30:19.400000+0000,38,1,86,7,9,10,50,56,35,60,80,56,54,69,36,95,4,84,51,75
2023-08-27T14:30:20.400000+0000,38,1,86,7,9,10,50,56,35,60,80,56,54,69,36,95,4,84,51,75
2023-08-27T14:30:21.400000+0000,38,1,86,7,9,10,50,56,35,60,80,56,54,69,36,95,4,84,51,75
2023-08-27T14:30:22.400000+0000,38,1,86,7,9,10,50,56,35,60,80,56,54,69,36,95,4,84,51,75
2023-08-27T14:30:23.400000+0000,38,1,86,7,9,10,50,56,35,60,80,56,54,69,36,95,4,84,51,75
2023-08-27T14:30:24.400000+0000,38,1,86,7,9,10,50,56,35,60,80,56,54,69,36,95,4,84,51,75
2023-08-27T14:30:25.400000+0000,38,1,86,7,9,10,50,56,35,60,80,56,54,69,36,95,4,84,51,75
2023-08-27T14:30:26.400000+0000,38,1,86,7,9,10,50,56,35,60,80,56,54,69,36,95,4,84,51,75
2023-08-27T14:30:27.400000+0000,38,1,86,7,9,10,50,56,35,60,80,56,54,69,36,95,4,84,51,75
2023-08-27T14:30:28.400000+0000,49,1,4,20,23,23,50,65,53,67,94,56,62,85,54,10,14,3,59,90
2023-08-27T14:30:29.400000+0000,49,1,4,20,23,23,50,65,53,67,94,56,62,85,54,10,14,3,59,90
2023-08-27T14:30:30.400000+0000,49,1,4,20,23,23,50,65,53,67,94,56,62,85,54,10,14,3,59,90
2023-08-27T14:30:31.400000+0000,49,1,4,20,23,23,50,65,53,67,94,56,62,85,54,10,14,3,59,90
2023-08-27T14:30:32.400000+0000,50,1,8,24,25,25,50,67,56,70,3,56,66,88,57,13,19,5,61,94
2023-08-27T14:30:33.400000+0000,50,1,8,24,25,25,50,67,56,70,3,56,66,88,57,13,19,5,61,94
2023-08-27T14:30:34.400000+0000,50,1,8,24,25,25,50,67,56,70,3,56,66,88,57,13,19,5,61,94
2023-08-27T14:30:35.400000+0000,50,1,9,25,26,26,50,69,57,71,4,56,67,90,58,15,21,7,61,96
2023-08-27T14:30:36.400000+0000,50,1,9,25,26,26,50,69,57,71,4,56,67,90,58,15,21,7,61,96
2023-08-27T14:30:37.400000+0000,50,1,9,25,26,26,50,69,57,71,4,56,67,90,58,15,21,7,61,96
2023-08-27T14:30:38.400000+0000,50,1,9,25,26,26,50,69,57,71,4,56,67,90,58,15,21,7,61,96
2023-08-27T14:30:39.400000+0000,51,1,11,27,28,29,50,72,59,74,6,56,69,93,61,18,24,9,64,3
2023-08-27T14:30:40.400000+0000,51,1,11,27,28,29,50,72,59,74,6,56,69,93,61,18,24,9,64,3
2023-08-27T14:30:41.400000+0000,51,1,11,27,28,29,50,72,59,74,6,56,69,93,61,18,24,9,64,3
2023-08-27T14:30:42.400000+0000,51,1,11,27,28,29,50,72,59,74,6,56,69,93,61,18,24,9,64,3
2023-08-27T14:30:43.400000+0000,51,1,11,27,28,29,50,72,59,74,6,56,69,93,61,18,24,9,64,3
2023-08-27T14:30:44.400000+0000,53,1,14,29,32,32,50,77,63,79,8,56,73,1,64,23,26,12,67,6
2023-08-27T14:30:45.400000+0000,53,1,14,29,32,32,50,77,63,79,8,56,73,1,64,23,26,12,67,6
2023-08-27T14:30:46.400000+0000,53,1,14,29,32,32,50,77,63,79,8,56,73,1,64,23,26,12,67,6
2023-08-27T14:30:47.400000+0000,54,1,17,32,33,34,50,80,65,82,10,56,76,4,66,25,28,14,68,8
2023-08-27T14:30:48.400000+0000,54,1,17,32,33,34,50,80,65,82,10,56,76,4,66,25,28,14,68,8
2023-08-27T14:30:49.400000+0000,54,1,17,32,33,34,50,80,65,82,10,56,76,4,66,25,28,14,68,8
2023-08-27T14:30:50.400000+0000,54,1,17,32,33,34,50,80,65,82,10,56,76,4,66,25,28,14,68,8
2023-08-27T14:30:51.400000+0000,56,1,21,34,36,37,50,84,67,86,13,56,80,7,68,27,31,18,70,10
2023-08-27T14:30:52.400000+0000,57,1,22,35,37,38,50,85,67,87,15,56,81,8,69,28,32,19,71,11
2023-08-27T14:30:53.400000+0000,57,1,23,36,38,39,50,86,68,87,16,56,82,8,69,29,33,20,72,11
2023-08-27T14:30:54.400000+0000,57,1,23,36,38,39,50,86,68,87,16,56,82,8,69,29,33,20,72,11
2023-08-27T14:30:55.400000+0000,57,1,23,36,38,39,50,86,68,87,16,56,82,8,69,29,33,20,72,11
2023-08-27T14:30:56.400000+0000,57,1,23,36,38,39,50,86,68,87,16,56,82,8,69,29,33,20,72,11
2023-08-27T14:30:57.400000+0000,59,1,25,40,43,43,50,89,70,91,19,56,86,11,72,32,37,23,75,15
2023-08-27T14:30:58.400000+0000,60,1,25,41,44,45,50,90,71,92,20,56,87,11,73,33,38,24,76,16
2023-08-27T14:30:59.400000+0000,61,1,26,42,45,46,50,90,71,93,21,56,88,12,74,33,39,24,77,17
2023-08-27T14:31:00.400000+0000,61,1,26,42,45,46,50,90,71,93,21,56,88,12,74,33,39,24,77,17
2023-08-27T14:31:01.400000+0000,61,1,26,42,45,46,50,90,71,93,21,56,88,12,74,33,39,24,77,17
2023-08-27T14:31:02.400000+0000,61,1,26,42,45,46,50,90,71,93,21,56,88,12,74,33,39,24,77,17
2023-08-27T14:31:03.400000+0000,64,1,28,47,48,52,50,94,75,1,24,56,92,14,78,37,43,26,81,21
2023-08-27T14:31:04.400000+0000,64,1,28,47,48,52,50,94,75,1,24,56,92,14,78,37,43,26,81,21
2023-08-27T14:31:05.400000+0000,64,1,28,47,48,52,50,94,75,1,24,56,92,14,78,37,43,26,81,21
2023-08-27T14:31:06.400000+0000,64,1,28,47,48,52,50,94,75,1,24,56,92,14,78,37,43,26,81,21
2023-08-27T14:31:07.400000+0000,64,1,28,47,48,52,50,94,75,1,24,56,92,14,78,37,43,26,81,21
2023-08-27T14:31:08.400000+0000,67,1,33,53,50,56,50,3,80,5,26,56,1,21,82,43,48,31,86,24
2023-08-27T14:31:09.400000+0000,67,1,33,53,50,56,50,3,80,5,26,56,1,21,82,43,48,31,86,24
2023-08-27T14:31:10.400000+0000,67,1,33,53,50,56,50,3,80,5,26,56,1,21,82,43,48,31,86,24
2023-08-27T14:31:11.400000+0000,67,1,33,53,50,56,50,3,80,5,26,56,1,21,82,43,48,31,86,24
2023-08-27T14:31:12.400000+0000,67,1,33,53,50,56,50,3,80,5,26,56,1,21,82,43,48,31,86,24
2023-08-27T14:31:13.400000+0000,67,1,33,53,50,56,50,3,80,5,26,56,1,21,82,43,48,31,86,24
2023-08-27T14:31:14.400000+0000,70,1,38,57,50,59,50,7,86,10,32,56,5,25,87,50,55,35,91,27
2023-08-27T14:31:15.400000+0000,70,1,38,57,50,59,50,7,86,10,32,56,5,25,87,50,55,35,91,27
2023-08-27T14:31:16.400000+0000,70,1,38,57,50,59,50,7,86,10,32,56,5,25,87,50,55,35,91,27
2023-08-27T14:31:17.400000+0000,72,1,41,58,51,61,50,9,88,11,34,56,7,26,90,54,57,38,94,30
2023-08-27T14:31:18.400000+0000,72,1,41,58,51,61,50,9,88,11,34,56,7,26,90,54,57,38,94,30
2023-08-27T14:31:19.400000+0000,72,1,41,58,51,61,50,9,88,11,34,56,7,26,90,54,57,38,94,30
2023-08-27T14:31:20.400000+0000,75,1,44,60,52,64,50,11,91,14,36,56,10,27,92,57,58,41,1,32
2023-08-27T14:31:21.400000+0000,76,1,45,60,52,64,50,11,91,14,37,56,10,27,93,57,58,42,2,32
2023-08-27T14:31:22.400000+0000,76,1,45,60,52,64,50,11,91,14,37,56,10,27,93,57,58,42,2,32
2023-08-27T14:31:23.400000+0000,77,1,46,62,53,65,50,13,93,16,39,56,11,28,94,57,59,43,3,33
2023-08-27T14:31:24.400000+0000,77,1,46,62,53,65,50,13,93,16,39,56,11,28,94,57,59,43,3,33
2023-08-27T14:31:25.400000+0000,77,1,46,62,53,65,50,13,93,16,39,56,11,28,94,57,59,43,3,33
2023-08-27T14:31:26.400000+0000,77,1,46,62,53,65,50,13,93,16,39,56,11,28,94,57,59,43,3,33
2023-08-27T14:31:27.400000+0000,77,1,46,62,53,65,50,13,93,16,39,56,11,28,94,57,59,43,3,33
2023-08-27T14:31:28.400000+0000,77,1,46,62,53,65,50,13,93,16,39,56,11,28,94,57,59,43,3,33
2023-08-27T14:31:29.400000+0000,77,1,46,62,53,65,50,13,93,16,39,56,11,28,94,57,59,43,3,33
2023-08-27T14:31:30.400000+0000,77,1,46,62,53,65,50,13,93,16,39,56,11,28,94,57,59,43,3,33
2023-08-27T14:31:31.400000+0000,77,1,46,62,53,65,50,13,93,16,39,56,11,28,94,57,59,43,3,33
2023-08-27T14:31:32.400000+0000,77,1,46,62,53,65,50,13,93,16,39,56,11,28,94,57,59,43,3,33
2023-08-27T14:31:33.400000+0000,77,1,46,62,53,65,50,13,93,16,39,56,11,28,94,57,59,43,3,33
2023-08-27T14:31:34.400000+0000,77,1,46,62,53,65,50,13,93,16,39,56,11,28,94,57,59,43,3,33
2023-08-27T14:31:35.400000+0000,77,1,46,62,53,65,50,13,93,16,39,56,11,28,94,57,59,43,3,33
2023-08-27T14:31:36.400000+0000,77,1,46,62,53,65,50,13,93,16,39,56,11,28,94,57,59,43,3,33
2023-08-27T14:31:37.400000+0000,77,1,46,62,53,65,50,13,93,16,39,56,11,28,94,57,59,43,3,33
2023-08-27T14:31:38.400000+0000,91,1,51,69,53,73,50,23,6,25,48,56,22,38,8,65,67,50,12,44
2023-08-27T14:31:39.400000+0000,91,1,51,69,53,73,50,23,6,25,48,56,22,38,8,65,67,50,12,44
2023-08-27T14:31:40.400000+0000,93,1,52,70,53,75,50,24,7,26,49,56,23,40,9,66,67,51,14,45
2023-08-27T14:31:41.400000+0000,93,1,52,70,53,75,50,24,7,26,49,56,23,40,9,66,67,51,14,45
2023-08-27T14:31:42.400000+0000,94,1,53,71,53,77,50,24,8,27,49,56,24,42,10,67,68,51,16,46
2023-08-27T14:31:43.400000+0000,94,1,53,71,53,77,50,24,8,27,49,56,24,42,10,67,68,51,16,46
2023-08-27T14:31:44.400000+0000,94,1,53,71,53,77,50,24,8,27,49,56,24,42,10,67,68,51,16,46
2023-08-27T14:31:45.400000+0000,94,1,53,71,53,77,50,24,8,27,49,56,24,42,10,67,68,51,16,46
2023-08-27T14:31:46.400000+0000,94,1,53,71,53,77,50,24,8,27,49,56,24,42,10,67,68,51,16,46
2023-08-27T14:31:47.400000+0000,94,1,53,71,53,77,50,24,8,27,49,56,24,42,10,67,68,51,16,46
2023-08-27T14:31:48.400000+0000,3,1,53,76,53,82,50,28,11,32,51,56,27,45,14,69,72,53,22,47
2023-08-27T14:31:49.400000+0000,3,1,53,76,53,82,50,28,11,32,51,56,27,45,14,69,72,53,22,47
2023-08-27T14:31:50.400000+0000,3,1,53,76,53,82,50,28,11,32,51,56,27,45,14,69,72,53,22,47
2023-08-27T14:31:51.400000+0000,5,1,53,78,53,84,50,31,14,33,52,56,30,47,16,70,74,53,24,49
2023-08-27T14:31:52.400000+0000,5,1,53,78,53,84,50,31,14,33,52,56,30,47,16,70,74,53,24,49
2023-08-27T14:31:53.400000+0000,6,1,53,79,53,86,50,32,15,35,53,56,31,48,18,72,75,53,24,50
2023-08-27T14:31:54.400000+0000,6,1,53,79,53,86,50,32,15,35,53,56,31,48,18,72,75,53,24,50
2023-08-27T14:31:55.400000+0000,6,1,53,79,53,86,50,32,15,35,53,56,31,48,18,72,75,53,24,50
2023-08-27T14:31:56.400000+0000,9,1,53,82,53,88,50,34,18,37,53,56,33,49,20,74,78,53,26,51
2023-08-27T14:31:57.400000+0000,9,1,53,82,53,88,50,34,18,37,53,56,33,49,20,74,78,53,26,51
2023-08-27T14:31:58.400000+0000,10,1,53,83,53,89,50,36,19,39,53,56,35,50,22,75,79,53,27,51
2023-08-27T14:31:59.400000+0000,10,1,53,84,53,90,50,36,20,40,53,56,35,50,22,76,79,53,27,52
2023-08-27T14:32:00.400000+0000,10,1,53,84,53,90,50,36,20,40,53,56,35,50,22,76,79,53,27,52
2023-08-27T14:32:01.400000+0000,10,1,53,84,53,90,50,36,20,40,53,56,35,50,22,76,79,53,27,52
2023-08-27T14:32:02.400000+0000,12,1,53,86,53,92,50,39,22,42,53,56,38,51,24,78,82,53,30,52
2023-08-27T14:32:03.400000+0000,12,1,53,86,53,92,50,39,22,42,53,56,38,51,24,78,82,53,30,52
2023-08-27T14:32:04.400000+0000,12,1,53,86,53,92,50,39,22,42,53,56,38,51,24,78,82,53,30,52
2023-08-27T14:32:05.400000+0000,12,1,53,86,53,92,50,39,22,42,53,56,38,51,24,78,82,53,30,52
2023-08-27T14:32:06.400000+0000,15,1,53,88,53,95,50,42,24,45,53,41,41,52,26,81,84,53,33,52
2023-08-27T14:32:07.400000+0000,16,1,53,89,53,96,50,43,24,46,53,41,42,52,26,81,85,53,33,52
2023-08-27T14:32:08.400000+0000,16,1,53,89,53,96,50,43,24,46,53,41,42,52,26,81,85,53,33,52
2023-08-27T14:32:09.400000+0000,19,1,53,90,53,1,50,44,25,46,53,41,43,52,27,82,86,53,35,52
2023-08-27T14:32:10.400000+0000,20,1,53,91,53,2,50,45,26,47,53,41,44,52,28,83,87,53,36,52
2023-08-27T14:32:11.400000+0000,20,1,53,91,53,2,50,45,26,47,53,41,44,52,28,83,87,53,36,52
2023-08-27T14:32:12.400000+0000,20,1,53,91,53,2,50,45,26,47,53,41,44,52,28,83,87,53,36,52
2023-08-27T14:32:13.400000+0000,20,1,53,91,53,2,50,45,26,47,53,41,44,52,28,83,87,53,36,52
2023-08-27T14:32:14.400000+0000,23,1,53,94,53,4,50,46,28,48,53,41,46,52,31,86,89,53,39,52
2023-08-27T14:32:15.400000+0000,24,1,53,95,53,5,50,46,28,49,53,41,45,52,32,86,90,53,40,52
2023-08-27T14:32:16.400000+0000,24,1,53,95,53,5,50,47,29,49,53,41,45,52,32,87,90,53,41,52
2023-08-27T14:32:17.400000+0000,24,1,53,96,53,6,50,47,30,49,53,41,46,52,33,87,91,53,41,52
2023-08-27T14:32:18.400000+0000,24,1,53,96,53,6,50,47,30,49,53,41,46,52,33,87,91,53,41,52
2023-08-27T14:32:19.400000+0000,24,1,53,96,53,6,50,47,30,49,53,41,46,52,33,87,91,53,41,52
2023-08-27T14:32:20.400000+0000,26,1,53,2,53,8,50,48,32,51,53,41,47,52,35,89,93,53,44,52
2023-08-27T14:32:21.400000+0000,26,1,53,2,53,8,50,48,32,51,53,41,47,52,35,89,93,53,44,52
2023-08-27T14:32:22.400000+0000,27,1,53,3,53,9,50,49,33,51,53,41,47,52,36,90,94,53,45,52
2023-08-27T14:32:23.400000+0000,28,1,53,4,53,10,50,50,34,52,53,41,48,52,37,91,95,53,46,52
2023-08-27T14:32:24.400000+0000,28,1,53,4,53,10,50,50,34,52,53,41,48,52,37,91,95,53,46,52
2023-08-27T14:32:25.400000+0000,28,1,53,4,53,10,50,50,34,52,53,41,48,52,37,91,95,53,46,52
2023-08-27T14:32:26.400000+0000,28,1,53,4,53,10,50,50,34,52,53,41,48,52,37,91,95,53,46,52
2023-08-27T14:32:27.400000+0000,32,1,53,6,53,11,50,50,36,52,53,41,49,52,40,93,2,53,47,52
2023-08-27T14:32:28.400000+0000,33,1,53,6,53,12,50,50,37,52,53,41,50,52,41,94,3,53,48,52
2023-08-27T14:32:29.400000+0000,33,1,53,6,53,12,50,50,37,52,53,41,50,52,41,94,3,53,48,52
2023-08-27T14:32:30.400000+0000,33,1,53,6,53,12,50,50,37,52,53,41,50,52,41,94,3,53,48,52
2023-08-27T14:32:31.400000+0000,33,1,53,6,53,12,50,50,37,52,53,41,50,52,41,94,3,53,48,52
2023-08-27T14:32:32.400000+0000,33,1,53,6,53,12,50,50,37,52,53,41,50,52,41,94,3,53,48,52
2023-08-27T14:32:33.400000+0000,33,1,53,6,53,12,50,50,37,52,53,41,50,52,41,94,3,53,48,52
2023-08-27T14:32:34.400000+0000,39,1,53,9,53,17,50,52,42,52,53,41,51,52,45,2,6,53,50,52
2023-08-27T14:32:35.400000+0000,40,1,53,10,53,18,50,52,42,52,53,41,51,52,45,2,7,53,50,52
2023-08-27T14:32:36.400000+0000,40,1,53,10,53,18,50,52,42,52,53,41,51,52,45,2,7,53,50,52
2023-08-27T14:32:37.400000+0000,40,1,53,10,53,18,50,52,42,52,53,41,51,52,45,2,7,53,50,52
2023-08-27T14:32:38.400000+0000,40,1,53,10,53,18,50,52,42,52,53,41,51,52,45,2,7,53,50,52
2023-08-27T14:32:39.400000+0000,40,1,53,10,53,18,50,52,42,52,53,41,51,52,45,2,7,53,50,52
2023-08-27T14:32:40.400000+0000,44,1,53,12,53,22,50,52,45,52,53,41,51,52,47,5,10,53,51,52
2023-08-27T14:32:41.400000+0000,44,1,53,12,53,22,50,52,45,52,53,41,51,52,47,5,10,53,51,52
2023-08-27T14:32:42.400000+0000,45,1,53,13,53,23,50,52,45,52,53,41,51,52,48,6,10,53,51,52
2023-08-27T14:32:43.400000+0000,45,1,53,13,53,23,50,52,45,52,53,41,51,52,48,6,10,53,51,52
2023-08-27T14:32:44.400000+0000,45,1,53,13,53,23,50,52,45,52,53,41,51,52,48,6,10,53,51,52
2023-08-27T14:32:45.400000+0000,45,1,53,13,53,23,50,52,45,52,53,41,51,52,48,6,10,53,51,52
2023-08-27T14:32:46.400000+0000,46,1,53,17,53,25,50,52,47,52,53,41,51,52,49,8,13,53,51,52
2023-08-27T14:32:47.400000+0000,46,1,53,17,53,25,50,52,47,52,53,41,51,52,49,8,13,53,51,52
2023-08-27T14:32:48.400000+0000,47,1,53,18,53,26,50,52,48,52,53,41,51,52,50,9,14,53,51,52
2023-08-27T14:32:49.400000+0000,47,1,53,18,53,26,50,52,48,52,53,41,51,52,50,9,14,53,51,52
2023-08-27T14:32:50.400000+0000,47,1,53,18,53,26,50,52,48,52,53,41,51,52,50,9,14,53,51,52
2023-08-27T14:32:51.400000+0000,49,1,53,20,53,27,50,52,49,52,53,41,51,52,50,10,16,53,51,52
2023-08-27T14:32:52.400000+0000,49,1,53,20,53,27,50,52,49,52,53,41,51,52,50,10,16,53,51,52
2023-08-27T14:32:53.400000+0000,49,1,53,20,53,27,50,52,49,52,53,41,51,52,50,10,16,53,51,52
2023-08-27T14:32:54.400000+0000,49,1,53,22,53,30,50,52,50,52,53,41,51,52,51,12,19,53,51,52
2023-08-27T14:32:55.400000+0000,49,1,53,22,53,30,50,52,50,52,53,41,51,52,51,12,19,53,51,52
2023-08-27T14:32:56.400000+0000,49,1,53,22,53,30,50,52,50,52,53,41,51,52,51,12,19,53,51,52
2023-08-27T14:32:57.400000+0000,49,1,53,22,53,30,50,52,50,52,53,41,51,52,51,12,19,53,51,52
2023-08-27T14:32:58.400000+0000,50,1,53,24,53,32,50,52,50,52,53,41,51,52,51,15,22,53,51,52
2023-08-27T14:32:59.400000+0000,50,1,53,24,53,33,50,52,51,52,53,41,51,52,51,15,22,53,51,52
2023-08-27T14:33:00.400000+0000,50,1,53,25,53,33,50,52,51,52,53,41,51,52,51,16,23,53,51,52
2023-08-27T14:33:01.400000+0000,50,1,53,25,53,33,50,52,51,52,53,41,51,52,51,16,23,53,51,52
2023-08-27T14:33:02.400000+0000,50,1,53,25,53,33,50,52,51,52,53,41,51,52,51,16,23,53,51,52
2023-08-27T14:33:03.400000+0000,50,1,53,25,53,33,50,52,51,52,53,41,51,52,51,16,23,53,51,52
2023-08-27T14:33:04.400000+0000,50,1,53,25,53,33,50,52,51,52,53,41,51,52,51,16,23,53,51,52
2023-08-27T14:33:05.400000+0000,50,1,53,27,53,37,50,52,51,52,53,41,51,52,51,19,25,53,51,52
2023-08-27T14:33:06.400000+0000,50,1,53,27,53,37,50,52,51,52,53,41,51,52,51,19,25,53,51,52
2023-08-27T14:33:07.400000+0000,50,1,53,27,53,37,50,52,51,52,53,41,51,52,51,19,25,53,51,52
2023-08-27T14:33:08.400000+0000,50,1,53,27,53,37,50,52,51,52,53,41,51,52,51,19,25,53,51,52
2023-08-27T14:33:09.400000+0000,50,1,53,30,53,41,50,52,51,52,53,41,51,52,51,22,27,53,51,52
2023-08-27T14:33:10.400000+0000,50,1,53,30,53,41,50,52,51,52,53,41,51,52,51,22,27,53,51,52
2023-08-27T14:33:11.400000+0000,50,1,53,30,53,41,50,52,51,52,53,41,51,52,51,22,27,53,51,52
2023-08-27T14:33:12.400000+0000,50,1,53,30,53,41,50,52,51,52,53,41,51,52,51,22,27,53,51,52
2023-08-27T14:33:13.400000+0000,50,1,53,30,53,41,50,52,51,52,53,41,51,52,51,22,27,53,51,52
2023-08-27T14:33:14.400000+0000,50,1,53,30,53,41,50,52,51,52,53,41,51,52,51,22,27,53,51,52
2023-08-27T14:33:15.400000+0000,50,1,53,30,53,41,50,52,51,52,53,41,51,52,51,22,27,53,51,52
2023-08-27T14:33:16.400000+0000,50,1,53,34,53,45,50,52,51,52,53,41,51,52,51,25,32,53,51,52
2023-08-27T14:33:17.400000+0000,50,1,53,35,53,46,50,52,51,52,53,41,51,52,51,25,32,53,51,52
2023-08-27T14:33:18.400000+0000,50,1,53,36,53,46,50,52,51,52,53,41,51,52,51,25,33,53,51,52
2023-08-27T14:33:19.400000+0000,50,1,53,36,53,46,50,52,51,52,53,41,51,52,51,25,33,53,51,52
2023-08-27T14:33:20.400000+0000,50,1,53,36,53,46,50,52,51,52,53,41,51,52,51,25,33,53,51,52
2023-08-27T14:33:21.400000+0000,50,1,53,36,53,46,50,52,51,52,53,41,51,52,51,25,33,53,51,52
2023-08-27T14:33:22.400000+0000,50,1,53,39,53,48,50,52,51,52,53,41,51,52,51,27,36,53,51,52
2023-08-27T14:33:23.400000+0000,50,1,53,40,53,48,50,52,51,52,53,41,51,52,51,28,36,53,51,52
